"URL","Impressions","Clicks","Last crawled","Discovered on","HTTP code","Document size","Backlinks"
"https://docta.me/labtests/1810","0","0","","","0","0","0"
"https://docta.me/labtests/691","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-needle-breast-biopsy-without-ihc?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-thyroid-biopsy","0","0","","","0","0","0"
"https://docta.me/labtests/gardnerella-vaginalis-real-time-pcr?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/free-testosterone-calculated","0","0","","","0","0","0"
"https://docta.me/labtests/ferritin?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/blood-group","0","0","","","0","0","0"
"https://docta.me/labtests/leishmania-igg-igm?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/1138","0","0","","2026-01-24","0","0","0"
"https://docta.me/labtests/free-t4-index?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/polyp-biopsy-cervical?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/rheumatoid-factor?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/quantiferon?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hbv-pcr-dna-quantitative","0","0","","","0","0","0"
"https://docta.me/labtests/1189?lang=ru","0","0","","","0","0","0"
"https://docta.me/labtests/281","0","0","","2026-02-09","0","0","0"
"https://docta.me/labtests/amine-test?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hdl-cholesterol?tab=clinics&lang=ru","0","0","","","0","0","0"
"https://docta.me/labtests/hdl-cholesterol?tab=clinics&lang=tr","0","0","","","0","0","0"
"https://docta.me/labtests/trichomonas-test?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/ceruloplasmin","0","0","","","0","0","0"
"https://docta.me/labtests/sperm-culture-bacteria?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/free-normetanephrine-in-24h-urine?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/dsdna-igm-antibodies?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hba1c?tab=clinics&lang=tr","0","0","","","0","0","0"
"https://docta.me/labtests/1070","0","0","","","0","0","0"
"https://docta.me/labtests/cervical-swab-bacteria","0","0","","","0","0","0"
"https://docta.me/labtests/triple-test?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/prepuce-swab-fungi?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hdl-cholesterol?tab=clinics&lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/nose-swab-fungi?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/hantavirus-igm-elisa?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-bilateral-testis-biopsies?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/antithrombin-iii-antigen","0","0","","","0","0","0"
"https://docta.me/labtests/1075","0","0","","","0","0","0"
"https://docta.me/labtests/vitamin-b2","0","0","","","0","0","0"
"https://docta.me/labtests/ovarian-antibodies?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/echinococcus-igg-elisa?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/c-peptide?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/mumps-igg?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/lactoferrin?lang=ru","0","0","","","0","0","0"
"https://docta.me/labtests/amylase-in-urine?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/thrombophilia-3-genes-5-loci?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-testis-biopsy","0","0","","","0","0","0"
"https://docta.me/labtests/c3-complement?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/mold-mix-mx4","0","0","","","0","0","0"
"https://docta.me/labtests/triglycerides?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/17-hydroxyprogesterone?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/mycoplasma-hominis-ureaplasma?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/ionized-calcium?tab=clinics","0","0","","","0","0","0"
"https://docta.me/labtests/vulvar-swab-fungi?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hba1c?tab=clinics&lang=sr-cyrl","0","0","","","0","0","0"
"https://docta.me/labtests/heparin-anti-xa-activity","0","0","","","0","0","0"
"https://docta.me/labtests/acne-swab-bacteria","0","0","","","0","0","0"
"https://docta.me/labtests/crossmatch-tube?lang=de","0","0","","","0","0","0"
"https://docta.me/labtests/morphine?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hantavirus-igm-elisa?lang=tr","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-lymph-node-examination?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/bordetella-pertussis-pcr?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/1740","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-liver-biopsy","0","0","","","0","0","0"
"https://docta.me/labtests/protein-c","0","0","","","0","0","0"
"https://docta.me/labtests/1780","0","0","","2026-01-24","0","0","0"
"https://docta.me/labtests/thyroglobulin?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/tongue-swab-fungi?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/creatinine-clearance","0","0","","","0","0","0"
"https://docta.me/labtests/fungal-identification","0","0","","","0","0","0"
"https://docta.me/labtests/std-multiplex-7?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/anti-tshr-antibodies?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-single-prostate-biopsy?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/glans-swab-bacteria?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-tur-bladder?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-multiple-biopsy?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/prolactin?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/coxsackie-b-igg","0","0","","","0","0","0"
"https://docta.me/labtests/direct-microscopic-preparation","0","0","","","0","0","0"
"https://docta.me/labtests/demodex-species","0","0","","","0","0","0"
"https://docta.me/labtests/turkey-meat-ige-f284?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/yogurt-ige-f69?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/beta-2-glycoprotein-i-igm?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/papp-a?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hba1c?tab=clinics&lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/prealbumin?lang=tr","0","0","","","0","0","0"
"https://docta.me/labtests/clostridium-difficile-toxin-a-and-b?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/shbg?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/gliadin-iga-antibodies?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/transferrin?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/free-t3?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/lipid-profile?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/phosphorus-in-urine?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/stool-viruses-panel?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/anti-tpo?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/glucose-240-min?lang=tr","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-orchiectomy-testis-examination?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/free-t4?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/cocaine?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/950","0","0","","","0","0","0"
"https://docta.me/labtests/vitamin-d-25-oh?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/triglycerides?tab=clinics","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-needle-prostate-biopsy-multiple-samples?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/factor-v-leiden-locus-1691?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/uric-acid?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hsv1-igg","0","0","","","0","0","0"
"https://docta.me/labtests/bartonella-henselae-igg?lang=tr","0","0","","","0","0","0"
"https://docta.me/labtests/metanephrines-in-urine?lang=de","0","0","","","0","0","0"
"https://docta.me/labtests/epstein-barr-igg?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/free-estriol?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-duodenum-biopsy?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/hdl-cholesterol?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/histopathology-needle-prostate-biopsy-multiple-samples?lang=ru","0","0","","","0","0","0"
"https://docta.me/labtests/potassium?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/uibc?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/progesterone?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/crossmatch-tube?lang=ru","0","0","","","0","0","0"
"https://docta.me/labtests/hdl-cholesterol?tab=clinics&lang=de","0","0","","","0","0","0"
"https://docta.me/labtests/cortisol?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/glucose-from-capillary-blood","0","0","","","0","0","0"
"https://docta.me/labtests/hantavirus-igg-elisa?lang=ru","0","0","","","0","0","0"
"https://docta.me/labtests/vulva-swab-bacteria","0","0","","","0","0","0"
"https://docta.me/labtests/left-ear-swab-bacteria","0","0","","","0","0","0"
"https://docta.me/labtests/1210","0","0","","2026-01-24","0","0","0"
"https://docta.me/labtests/direct-microscopic-preparation-vaginal?lang=ru","0","0","","","0","0","0"
"https://docta.me/labtests/hcv-pcr-quantitative?lang=tr","0","0","","","0","0","0"
"https://docta.me/labtests/gum-swab-bacteria","0","0","","","0","0","0"
"https://docta.me/labtests/calcium-in-24h-urine?lang=tr","0","0","","","0","0","0"
"https://docta.me/labtests/glucose?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/pyrethrum-ige-g21","0","0","","","0","0","0"
"https://docta.me/labtests/influenza-a-plus-b-iht","0","0","","","0","0","0"
"https://docta.me/labtests/skin-swab-bacteria-ii","0","0","","","0","0","0"
"https://docta.me/labtests/borrelia-burgdorferi-igg?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/1763","0","0","","2026-01-24","0","0","0"
"https://docta.me/labtests/tuna-ige-f40","0","0","","","0","0","0"
"https://docta.me/labtests/oral-cavity-fungi?lang=en","0","0","","","0","0","0"
"https://docta.me/labtests/rapid-strep-test","0","0","","","0","0","0"
"https://docta.me/labtests/anticardiolipin-igg?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/iron?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/yogurt-ige-f69?lang=ru","0","0","","","0","0","0"
"https://docta.me/labtests/phosphorus","0","0","","","0","0","0"
"https://docta.me/labtests/microsatellite-instability","0","0","","","0","0","0"
"https://docta.me/labtests/mycoplasma-pneumoniae-iga?cityids=1","0","0","","","0","0","0"
"https://docta.me/labtests/mxa-crp","0","0","","","0","0","0"
"https://docta.me/labtests/1733","0","0","","2026-01-24","0","0","0"
"https://docta.me/labtests/hba1c?tab=clinics&lang=de","0","0","","","0","0","0"
